"userID","userDisplayName","userLocation","userURL","commentTitle","commentBody","createDate","updateDate","recommendations","replyCount","editorsSelection","commentType","trusted","recommendedFlag","permID","timespeople","url"
59941978,"CarolinaJoe","NC","NULL","<br/>","Does Trump know about it?","1533843136","1533845421",0,0,FALSE,"comment",0,NA,"28174453",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
67399135,"sm","new york","NULL","<br/>","Trump acts only in his own self interest , he's more interested in doing business with Putin and the rest of the oligarchs , not necessarily Russia . These sanctions are a nothing burger as he'll reverse the decision at some point . Nothing new under Trump , it's not the governing side that interests him , more the gain from it .","1533842007","1533845220",1,0,FALSE,"comment",0,NA,"28174192",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
63561257,"Marty Rowland, Ph.D., P.E.","Forest Hills","NULL","<br/>","Do we need to put up billboards to announce that America is deep into a new McCarthyism era?  ","1533841653","1533845211",2,0,FALSE,"comment",0,NA,"28174103",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
73086393,"Sri","USA","NULL","<br/>","Trump is criticized if he applies sanctions, is also criticized if he does not. I guess libs know only one thing: criticize.","1533843201","1533845208",1,2,FALSE,"comment",0,NA,"28174468",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
86136825,"Private citizen","Australia","NULL","<br/>","I make no comment concerning  Mr Trump. <br/><br/>However the BBC has reported issues  between  China and Taiwan.<br/><br/>Mr Trump has personal  and private issues to deal with .<br/><br/>The  issues concerning  the"" South China Sea"" and Russian  chemical attacks on the  UK  are obviously not a priority.<br/><br/>At the age of early seventies I defer to his wisdom reluctantly.<br/><br/>Many of my schoolmates who went to Viet Nam can't vote for obvious reasons.<br/><br/>Vote!","1533844235","1533845207",0,0,FALSE,"comment",0,NA,"28174704",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
69426802,"interestedparty","USA","NULL","<br/>","Why so late? This is clearly an attempt to deflect attention from the Mueller investigation and influence the November elections.<br/><br/>Vote Democratic in November.","1533842847","1533845204",2,0,FALSE,"comment",0,NA,"28174387",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
28707620,"Unown","California","NULL","<br/>","I think trump should focus on newer events then stuff that happened 5 months ago.","1533841522","1533844856",0,1,FALSE,"comment",0,NA,"28174078",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
86671524,"Josh Dalka","MI","NULL","<br/>","The article intrigued me in the way that 60 years ago, nuclear warfare was a huge threat to most nations, but now, in my opinion, it is way lesser of a threat than chemical warfare. Maybe in 60 more years, chemical warfare will be diminished. However, that leaves room for the next threat to society and humanity as a whole.","1533844125","1533844130",0,0,FALSE,"comment",0,NA,"28174679",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
54102946,"Anthony","Los Angeles","NULL","<br/>","This article is littered with Russian trolls impersonating Americans who are repeating the Russian regime of Vladimir Putin’s blatant Lie that “There is no Proof” or “There is no evidence” that Russia under Putin’s direct orders is responsible for the attempted murders of Sergei and Yulia Skiripal in Salisbury England and by extension the death of Dawn Sturgess. The British woman who inadvertently came into contact with the Novichuk Nerve agent used by the Russian killers sent by Putin to England to kill the Skiripals. <br/><br/>This should show you the lengths to which the Putin regime is prepared to go to Lie to the world using Russian trolls from the ‘Internet Research Agency’ at 55 Savushkina Street in St Petersburg Russia.<br/><br/> These Russian trolls  work in 12 hour shifts 24/7 pushing Russian propaganda and disinformation on western media web sites and social media so when you see a poster repeat the Russian lie that “There’s no Evidence” of this atrocity by Russia you’ll know where it came from ","1533837699","1533841537",7,2,FALSE,"comment",0,NA,"28173175",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
59737275,"Austin","Texas","NULL","<br/>","""The sanctions...are part of anti-Russian efforts by the U.S., even as President Trump works to forge warmer ties.""<br/><br/>Please tell me that the New York Times is aware and does realize that President Trump *is* the U.S. as far as all the other nations on the planet are concerned, very much including Russia.  Yes?","1533841088","1533841495",0,0,FALSE,"comment",0,NA,"28173967",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
56619099,"Hector","Bellflower","NULL","<br/>","Trump is so tuff slapping tariffs and sanctions on everybody.  He should change his name to Donald Steel.","1533837885","1533841494",0,0,FALSE,"comment",0,NA,"28173208",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
65140134,"Juana","Az","NULL","<br/>","Keep in MIND at all times how Trump has sought to BLOCK Sanctions. There is now before us an attempt to delete sanctions on Deripaska, Manaford's friend and accomplice. Tell your reps to stop flirting with Treason.","1533839640","1533841282",2,0,FALSE,"comment",0,NA,"28173620",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
65070109,"Rebel in Disguise","Toronto Canada","NULL","<br/>","But Putin has Really Strongly Denied that Russia poisoned their former spy.<br/><br/>If that's good enough for Trump to withhold consequences for Putin's controlling of America's 2016 election, why respond to this more recent act with consequences?<br/><br/>Apparently Putin has issued a particular list of rules that his puppet is obligated to obey.","1533837645","1533841280",5,2,FALSE,"comment",0,NA,"28173161",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
66355280,"Armo","San Francisco","NULL","<br/>","Maybe they should impose the first, second and third round of sanctions first.  The administration thinks the entire country has the same IQ and brain capacity as people who were devoted to the ""Apprentice"".","1533836621","1533837422",10,0,FALSE,"comment",0,NA,"28172906",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
41718785,"Sherry Moser steiker","centennial, colorado","NULL","<br/>","mid terms approaching, trump wants to look tough.","1533837089","1533837417",4,0,FALSE,"comment",0,NA,"28173030",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
63568890,"West","WY","NULL","<br/>","another trump ddiversion from his real problem, corruption  raised to the n'th power.","1533836237","1533837417",6,0,FALSE,"comment",0,NA,"28172803",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
36608604,"Ken","St. Louis","NULL","<br/>","It's about time the U.S. boycotts EVERYTHING Russian: completely shut them out.","1533837314","1533837415",3,0,FALSE,"comment",0,NA,"28173086",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
79205899,"Jüde","Pacific NW Sanctuary","NULL","<br/>","Suddenly acting , let alone not having addressed this when it happened nearly 5 months ago...5 MONTHS AGO!!!<br/><br/>Boy, this Administration surely knows how to tackle issues esp when things aren't going their way. <br/><br/>For everyone distracted by this, just as expected another deflection from the corner Trump's squeezing in with the Manafort Trial heating up, Mueller interview coming to a head, his first endorse arrested for insider trading. Let's not forget his mishap that's sped up likely consequences for his greasy ignoble son, Don Jr and more importantly, the now dwindling spotlight on biggest stain Trump has given this country, Family Separation with a large number still NOT reunited!<br/><br/>What a mess!","1533846224","1533870057",4,0,FALSE,"comment",0,NA,"28175131",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
65351610,"DR","New England","NULL","<br/>","""forge warmer ties""  Seriously?  That's a novel way to say that he's committing treason.","1533845822","1533870026",3,0,FALSE,"comment",0,NA,"28175049",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
